JEDIDIAH PREBLE	PERSON	TO MASSACHUSETTS PROVINCIAL
Falmo	PERSON	14th May 1775 the
George Town	PERSON	, that Col : -LSB-
Samuel -RSB- Thompson	PERSON	was fitting two Vessels there , with Design to attempt the taking the Kings Ship Canceaux stationed in this Harbour commanded by Capt -LSB-
Henry -RSB- Mowat	PERSON	, a Gentleman , whose Conduct since he has been here , has given no Grounds of Suspicion , he had any Design to distress or injure us ; but on the other hand he has afforded his Assistance to sundry Vessels in Distress .
Thompson	PERSON	, desiring him to desist from such an attempt , as it would through the Town into the greatest Confusion imaginable : we sent an Express , & received his Answer , that he had dropt the Design of Comingー But , on Monday night -LSB- May 8 -RSB- he landed upwards of Sixty Men , on the Back side of a Neck of Land joyning to the Town , who came there in a Number of Boats , & lay undiscovered till about the middle of the Next Day ; at which Time ,
Capt Mowat	PERSON	, the Doctor of the Ship ,
John -RSB- Wiswall	PERSON	, were taking a Walk on said Neck , when a Detachment from Col :
Thompson	PERSON	's
Hog	PERSON	, who now commanded the Ship , immediately clapped Springs on his Cables .
Musket Shott	PERSON	of the Town , & swore if the Gentlemen were not Releas 'd by Six o'Clock , he would fire on the Town .
Shott	PERSON	in them , it frightened the Women & Children to such a Degree , that some crawled under wharves ; some ran down Cellar , & some out of Town .
Capt Mowat	PERSON	declared , if he was not released it would be the Destruction of the Town .
Thompson	PERSON	consented that a Comittee should be chosen , consisting of Officers from his
Mowat	PERSON	then requested , he might go on Board his Ship that night & he would pawn his Word & Honour that he would return next Morning , at what Time , and at what place should be appointed .
Coll	PERSON	.
Thompson	PERSON	consented , provided
Coll	PERSON	-LSB-
Enoch -RSB- Freeman	PERSON	& Brigadier
Preble	PERSON	would pass their Words , that the several Gentlemen should return according to their Promise , & also pawn their Word & Honour , if the Gentlemen fail 'd of coming , that they would deliver themselves up , & stand by the Consequences , which was consented to .
Capt Mowatt	PERSON	not coming according to his Promise , which was to have been at Nine o Clock the next Morning , the Sponsors appeared according to Promise , & were confined .
Capt Mowatt	PERSON	wrote to them , & let them know he had fully determined to have comply 'd with his promise , but he had sent his man on Shoar to carry some dirty Linen to his washing Woman & to bring of -LSB- f -RSB- some clean : that said man made Oath , that two of the Body under Arms , one of which , swore by all that was sacred , the moment he came on Shore he should have what was in his Piece , and the other , that he should never return on Board again with his Life : & that two more of his men made Oath , they heard several of the Men under Arms say , the moment he came on Shore they would have his Life ; this was what he wrote to plead an Excuse for not complying with his promise .
Coll	PERSON	.
Thompson	PERSON	told the two Gentlemen under Confinement , that he must have some Provision & Refreshment for his men , which they procured to the Amount of thirteen or fourteen Pounds Money ; on which they were dismised .
Thomas	PERSON	-RSB-
Coulson	PERSON	, & one other to Capt Mowatt ; they also obliged Capt -LSB-
Jeremiah -RSB- Pote	PERSON	to furnish them with some Provision & a small Matter of Cash ; they also brought one Man on his Knees , for speaking disrespectfully of the
Coll	PERSON	.
Coll	PERSON	.
Thompson	PERSON	, we doubt not , is a true Friend to his Country & a Man of Courage & Resolution , but , -LSB- as -RSB- our Town lays so much exposed to the
Jedidiah Preble	PERSON	Chairman 1 .
SAMUEL	PERSON	GRAVES TO CAPTAIN
JOHN COLLINS	PERSON	, R.N. 1 His Excellency the Governor having represented to me that it is of the utmost Consequence to seize all Vessels laden with Provisions , as well to distress the Rebels as to be of use to his Majesty 's liege Subjects here ; You are hereby required and directed to be vigilant in looking out for and searching all Vessels and to secure such as may have Provisions , Arms or Ammunition on board , and not suffer them to -LSB- enter -RSB- any of the Ports in this Province but
Preston	PERSON	at
Collins	PERSON	of his Majs .
THOMAS GAGE	PERSON	TO VICE ADMIRAL
SAMUEL	PERSON	GRAVES 1 Copy .
BENEDICT	PERSON	ARNOLD TO THE
Batteau	PERSON	& 50 Men to take Possession of the Sloop , which we are advised this Morning , by the
Bernard Romans	PERSON	, making Preparation at
Ethan -RSB- Allen	PERSON	's party is decreasing , & the Dispute between us subsiding .
Romans	PERSON	concludes going to
ELEAZER	PERSON	OSWALD ON LAKE CHAMPLAIN 1 Monday , -LSB- May -RSB- 14 -LSB- 15 -RSB- .
Oswald	PERSON	's Journal . ''
ROBERT	PERSON	AND
JOHN MURRAY	PERSON	TO THE CONTINENTAL CONGRESS 1 To the Honble the
Robert Murray	PERSON	and
John Murray	PERSON	of the City of
Gordon	PERSON	and expecting She would be in
Philip Sansom	PERSON	direct him to put certain Articles on Board the said Ship on account of the Memorialists together with what Freight he could procure for her , and to dispatch her immediately for
Philip Sansom	PERSON	for the truth of which they beg leave to Refer to the annexed Extract of a letter to the said
Philip Sansom	PERSON	Dated the 5th of October 1774 mark 'd No 2 .
John	PERSON	-RSB-
Holt	PERSON	's
Philip Sansom	PERSON	their Partner who has been distinguished for his warm attachment to American Liberty tho not concern 'd in the indiscreet Step taken by the Memorialists is yet involved in all its fatal Consequences That besids the weight of Distress and Sufferings to which the Memorialists themselves have been exposed not only from their great Loss but the Resentment of an incensed People their present Scituation must be attended with a train of Evils to the Innocent who are connected with them in Business .
Robert Murray John Murray	PERSON	1 .
Henry -RSB- Mowat	PERSON	sent a letter to the Town on Saturday , informing them that he had heard that fort guns were going to be brought in and replaced , in order to destroy his ship ; and demanding of the
Mowat	PERSON	such an answer as pleased him : `` That the Town disapproved of the proceedings of the armed body , but that we were unable to resist them . ''
John	PERSON	-RSB- Wiswal went on board ship on Saturday ; and Sabbath morning sent to his Wardens that he should not preach in the church , but that they might come on board if they pleased , and hear him .
Mowat	PERSON	and -LSB-
Thomas -RSB- Coulson	PERSON	and their ships departed for
HENRY MOWAT	PERSON	, COMMANDING 1 May 1775 Monday 15 Moored in
Modt	PERSON	and Variable , unmoored , and got under Sail as did the Ship 2 and Sloop under convoy , and Spinckes -LSB- Sphynx -RSB- Tender Fired two three Prs as Signals to Do ー 1/2 past 1
GERRY	PERSON	TO THE PRESIDENT OF THE MASSACHUSETTS PROVINCIAL CONGRESS 1 Sir
Mr White	PERSON	of
Gerry	PERSON	Monday Morning -LSB- May 15 , 1775 -RSB- 4 1 .
Samuel Graves	PERSON	, had begun on April 22 , 1775 , to stop every vessel coming into that port .
Graves	PERSON	's report of the arrival of the first transport with troops ; Graves 's Conduct , I , 89 , MassHS Transcript .
SAMUEL	PERSON	GRAVES TO THE CAPTAINS AND COMMANDERS OF HIS MAJESTY 'S SHIPS AND VESSELS AT
John Fleming	PERSON	to examine all Chests , Trunks and Packages whatever , and to write his Name upon them when examined .
Fleming	PERSON	has marked the Packages as aforesaid he will certify the Number on the Permit which is also to contain the names of the Persons allow 'd to depart .
John -RSB- Robinson	PERSON	2 will then and not before sign the Permit .
Preston	PERSON	at
Graves	PERSON	's flagship , the
Preston	PERSON	.
THOMAS GAGE	PERSON	TO VICE ADMIRAL
SAMUEL	PERSON	GRAVES 1 Copy .
Icabod Jones	PERSON	has exerted himself in Supplying this Garrison , with
SAMUEL	PERSON	GRAVES TO GENERAL
THOMAS GAGE	PERSON	1 Sir ,
Sam l Graves	PERSON	.
SAMUEL	PERSON	GRAVES TO
PHILIP STEPHENS	PERSON	, SECRETARY OF THE BRITISH
Preston Boston	PERSON	15th May 1775 I have this moment by the Fowey 's Tender received a Letter from Lord
Dunmore	PERSON	, a Copy of which I inclose ; I would readily send a two decked ship to
-LSB- George -RSB- Montagu	PERSON	of the Fowey informs me that the Contractor for supplying the King 's Ships at
John -RSB- Linzee of the Falcon	PERSON	to arrive every hour with the Ship Champion ; she has on board Eight hundred Barrels of Flour and some Corn intended for the
Sam Graves	PERSON	1 .
SAMUEL	PERSON	GRAVES 1 -LSB-
Lord Dunmore	PERSON	, Governor of
Thomas -RSB- Gage	PERSON	and the Admiral for such Assistance as could be spared .
George Montagu of the Fowey	PERSON	at
Montagu	PERSON	-RRB- had at the request of Ld
Dunmore	PERSON	stopped the
THOMAS GAGE	PERSON	TO
WILLIAM LEGGE	PERSON	, LORD
Dunmore	PERSON	of which I transmit your Lordship a Copy ; His Situation appears so very alarming that I fear the Assistance in my Power to give him will avail but little I have however Sent him an Order for the Company of the 14th Regiment at -LSB- New -RSB-
Tupper	PERSON	landed this Morning from two Transports ; so that we may expect the remainder of that
JOHN BARKER	PERSON	1 -LSB-
Barker	PERSON	, Diary , 47 .
MATTHEW SQUIRE	PERSON	, COMMANDING 1 May 1775 Monday 15 Off
Castle William -LSB- Island Boston Harbor	PERSON	-RSB- at 7 A M sent the long Boat after 3 Rebels in a Canoe , but they landed before she came up & being joined by a great Number of their own body fired several shot at the Boat .
JOHN COLLINS	PERSON	, COMMANDING 1 May 1775 Monday .
Diana Schooner	PERSON	, and 1/2 past fired several Musquets and brought a Sloop too from
EZRA STILES	PERSON	1 -LSB-
Stiles	PERSON	, II , 71 , LC .
NATHANIEL SHAW	PERSON	, JR. , TO
JOHN LAWRENCE	PERSON	, TREASURER OF
ELEAZER	PERSON	OSWALD ON LAKE CHAMPLAIN 1 Tuesday , -LSB- May -RSB- 15 -LSB- 16 -RSB- .
-LSB- Benedict -RSB- Arnold	PERSON	, with thirty men took the boat , and proceeded on for St.
John	PERSON	's , leaving to Capt.
Sloan	PERSON	the command of the vessel with the sailors ; and me to the command of the soldiers on board : About 12 o'clock , while beating down , we espied a boat , sent out our Cockswain to bring her in , it proved to be the French post from
Ensign Moland	PERSON	on board , we examined the mail , and among other things found an exact list of all the regular troops in the northern department , amounting to upwards of seven hundred .
Oswald	PERSON	's Journal . ''
ISAAC LOW	PERSON	, CHAIRMAN OF THE COMMITTEE OF ONE HUNDRED OF
PEYTON RANDOLPH	PERSON	, PRESIDENT OF THE
Isaac Low	PERSON	, Chairman 1 .
Robert	PERSON	and
John -RSB- Murray	PERSON	containing a number of papers which he was desired to lay before the congress , the purport of them he did not know as he had not had an opportunity of reading them .
-LSB- George	PERSON	-RSB-
-LSB- Thomas -RSB- Lynch	PERSON	, Mr. S -LSB- amuel -RSB-
Adams	PERSON	, and the delegates from
Worthington C. Ford	PERSON	, et al. , eds. , Journals of the
GEORGE MONTAGU	PERSON	, COMMANDING 1 May 1775 Monday 15 .
Patrick Henry	PERSON	, one of the Delegates of this
Henry	PERSON	, their leader dispatching letters all over the Country to excite the People to Join him ; and he Sent one particularly to direct that the People of the County of
Property of His Majesty	PERSON	's Receiver General , Mr -LSB-
Richard -RSB- Corbin	PERSON	, to extort the Sum of # 300 , from him which they thought proper to demand out of the Kings Revenue to replace the Powder which I had removed out of the Magazine , having obtained this they have declared themselves Satisfied and Justice done to the Country for the Insult I had Committed , and have returned triumphantly to their respective habitations ... I transmit to your Lordship two Proclamations which I have issued on this occasion ; the first of which I thought proper to publish together with the
HENRY LAURENS	PERSON	TO
JOHN LAURENS	PERSON	,
Charles Town	PERSON	.
Henry Laurens Letter Book	PERSON	, 1774-75 ,
-LSB- James -RSB- Sullivan	PERSON	, Capt -LSB-
Josiah -RSB- Stone	PERSON	,
Colo	PERSON	-LSB-
Michael -RSB- Farley	PERSON	, Major
-LSB- Eleazer -RSB- Brooks	PERSON	, and
Doctr Rawson	PERSON	, be a
WILLIAM THOMPSON	PERSON	TO
NATHANIEL SHAW	PERSON	, JR. 1 Sir
Jonathan Trumbull	PERSON	& requested him to deliver you Thirty one pounds Ten shillings Sterling which I desire the favour of you to send on my Accot p Capt -LSB-
William -RSB- Packwood	PERSON	for this Purpose expressed in the Receiptー I am in haste Your hble Servt W m
Thompson	PERSON	1 .
NATHANIEL SHAW	PERSON	, JR 's RECEIPT TO
WILLIAM THOMPSON	PERSON	1
William Thompson	PERSON	Thirty One pounds ten shillings Sterling Money which I promise to deliver to Capt
James Packwood	PERSON	2 Master of my Schooner Macaroni , bound from
Packwood	PERSON	to lay out the same in purchase of good Gun Powder at the lowest price he can buy it , to be brought back in said Schooner for Accot of said
Thompson	PERSON	, for which he is to allow said
Packwood	PERSON	five
James	PERSON	'' , the master of the Macaroni was ``
William '' Packwood	PERSON	.
ELEAZER	PERSON	OSWALD ON LAKE CHAMPLAIN 1 Wednesday , -LSB- May -RSB- 16 -LSB- 17 -RSB- .
-LSB- Benedict -RSB- Arnold	PERSON	in the boat , took him on board , and at night arrived within thirty miles of
St. John	PERSON	's , when the wind fell , and the vessel was becalmed .
John	PERSON	's and take the place and the King 's sloop by surprize at break of day .
Oswald	PERSON	's Journal . ''
Robert	PERSON	and
John Murray	PERSON	, of New-York , was laid before the
Byrne	PERSON	, arrived here from
Jones	PERSON	, master , being loaded with salt and some dry goods , which would sail in a few days after him , for this port , and that the ship
Johnston	PERSON	, belonging to Mr.
Gildart	PERSON	of
Ashton	PERSON	, and bound to your port .
Leister	PERSON	, of Pool , has 4 ships coming out to
WILLIAM REYNOLDS	PERSON	TO
JOHN NORTON	PERSON	& SONS 1 Gentlemen
