Victor Bicker	PERSON	, being recommended for his courage , activity and integrity , they have nominated him to be lieutenant of marines to the
Hetfield	PERSON	, who commands a
Mifflin	PERSON	, and now in this river , has still a few seamen who have the care of the brig. We are informed a
Francis Lewis	PERSON	,
Esqr	PERSON	.
RICHARD LORD HOWE	PERSON	TO VICE ADMIRAL JAMES YOUNG Copy Eagle Off
Camilla	PERSON	will follow in a short time after , to procure a fresh Supply of Water , and otherwise prepare for further Service , as Circumstances may require .
Hamond	PERSON	-LRB- the Senior Officer -RRB- quits his Station off the
Hamond	PERSON	and resume their former Station on this Coast , consonant to the Tenor of the secret Instructions he will communicate to You upon his Arrival .
Howe	PERSON	, on these parts of the Continent .
Howe	PERSON	-LSB- Endorsed -RSB- Copy of Lord
Howe	PERSON	's Lre to V. A. Young In Lord
Howe	PERSON	's Lre of 12 Decr 1776 1 .
JESSE HOLLINGSWORTH	PERSON	Sir We request the favor of you to bid for the Brigg ,2 that was taken by
Captn Cooke	PERSON	and buy her for the State at all Events ; also to take Care , and purchase the rum , or any other Part of the Effects , condemmed , that may be useful to the public , and are to be had at a moderate Price .
Richard Morgan	PERSON	, master .
Argyle Herbert	PERSON	is Recommended to his Excellency the Governor and the honble the
Edward Worrycott	PERSON	is appointed to superintend the Building Rigging and fitting of the Grey-hound Brig now on the Stocks at
Edward W orrycott	PERSON	is Recommended to his Excellency the Governor and the honble the
William Payne	PERSON	lodged with the Board a Complaint against Capt
Wright Westcott	PERSON	of the Sloop Scorpion in the following Words .
Wright Westcott	PERSON	I beg leave to make some objections against going with that Gentleman .
John -RSB- Harris	PERSON	and that he cause the Depositions of
Colo James	PERSON	,
Capt Carrington	PERSON	and any other Witnesses in this dispute that can not conveniently attend the Board to be taken - given Capt
Westcott	PERSON	legal notice of the
William Green	PERSON	is Recommended to his excellency the Governor and the honble the
Eleazer -RSB- Callender	PERSON	.
Richard Taylor	PERSON	of the Schooner Hornet this day Received his Instructions for making a Voiage to
DANIEL PRUDDEN	PERSON	TO THE NORTH CAROLINA PROVINCIAL CONGRESS To the Honourable the President and Members of the
Daniel Prudden	PERSON	.
Daniel Prudden	PERSON	-LSB- Endorsed -RSB- Read & Ordered to be for Consideration .
Thomas Corbett Esqr	PERSON	.
Roger Smith	PERSON	, Geo :
Abbott Hall Thomas Savage	PERSON	, Esquires .
Edward Allen	PERSON	attended the Board on his Arrivall with Two Prizes ,
Salley	PERSON	, ed. ,
JOHN FITZPATRICK	PERSON	TO
JOHN STEPHENSON	PERSON	-LSB- Extract -RSB- Manchac -LSB-
Mims	PERSON	and the other Vessells for the
Mims	PERSON	and the Store Ships is safely arrived e 're this as it is supposed they have enough to do at home if the def eat of their Troops on
John Fitzpatrick	PERSON	's Letter Book , NYPL .
Fitzpatrick	PERSON	was a merchant engaged in ventures from
St John	PERSON	, in such a Climate as this , in the Opinion of the Board , would run no small Risque of other Distempers from having the Jail , which is situated in the Midst of the Town , rendered so sickly , and infectious.-The Board , Sir , are sensible that other places may be thought of as proper for the Purpose , nor have the Members neglected to consider such other places , but when it is recollected how very small the Number is of His Majesty 's Troops at present in this
Young	PERSON	replied to this letter on December 6 stating that `` His Majesty 's Service will not permit me to keep the Ships of the
PHILIP HODGKINS	PERSON	TO THE MASSACHUSETTS GENERAL COURT To the
Philip Hodgkins	PERSON	humbly sheweth that your Petitioner in Novr 1775 took and carried into Union River the Sloop Advance Nehemiah Eastman Commander bound from
George	PERSON	's , with the Purpose of Supplying our Enemies then in Possession of our Capital 2 - and deliverd the same to the Comee appointed by the
Philip Hodgkins	PERSON	-LSB- Endorsements -RSB- In Council Decr 6t 1776 Read & thereupon Resolved That
Daniel Hopkins Esq	PERSON	with such as the Hon ` ble
John Avery Dpy	PERSON	Secy In the house of Representa -LSB- tives -RSB- Decr 6 .
Rice	PERSON	and Mr Snow are joined
Sam Freeman Spkr	PERSON	P.T. .
Philip Hodgins	PERSON	be , and he hereby is authorized and impowerd if he see Cause at his own Expence , to file a Libel in the Maritime Court of the eastern District of this State against the Sloop Advance ,
Nehemiah Eastman	PERSON	Commander , her Cargo , and Tackle and Appurtenances , with in twenty Days from this Time .
John Avery Dpy	PERSON	Secy In the
Sam Freeman Spk	PERSON	P T 1 .
Edward Parry	PERSON	, are now at
Sparr	PERSON	, and transmitting the same with their apprised Value to the said
Paul Reed	PERSON	of
Rosanna	PERSON	-LRB- lying at
Brigt	PERSON	be engaged by the
Reed	PERSON	will go Master of said
Vessell	PERSON	, load her & provide a Crew Voted That Mr
-LSB- Ellis	PERSON	-RSB-
Gray	PERSON	be the
Daniel	PERSON	-RSB- Sout -LSB- h -RSB- ers Brigt 2 apply ' g for a Dismission , they were referr 'd to the Agent of this State for an Answer Adjoum 'd till 4 oClock PM Attest
Jon Loring Austin Secy Boston	PERSON	6th Decr 1776 PM Mr
Gray	PERSON	the
Brigt Rosanna	PERSON	of
Vessell	PERSON	- together with his sailing Orders , wch were read & Accepted - & filed accordingly Voted That said
Brigt	PERSON	be called the Warren 1 .
JOHN MANLEY	PERSON	'S ACCOUNT -LSB-
Charg	PERSON	'd 3 pr Trousers 8/2 3 shirts 11/10 1 pc .
Linnen	PERSON	7 for providence 2 new hammocks of Duck 200 bushells White beans 22 Casks for Do .
Stephen	PERSON	-RSB- Fry Coopering Do 1 .
John Manley	PERSON	's Account Book ,
Manley	PERSON	sent off these articles `` in a hurry '' as the British approached .
DANIEL RODMAN	PERSON	TO GOVERNOR
NICHOLAS COOKE	PERSON	South
Simon Rhodes	PERSON	who Informed Me that he Saw this morning 25 Sail of Vessels Steering Out of
Benjamin Stelle	PERSON	-RSB- -RRB- who Declares that at the
Simons	PERSON	-LSB-
John Symons	PERSON	-RSB- of the Sebrus -LSB-
Jona Hazard	PERSON	who is Returned From the Camp that their is not much Land Fource on board .
Daniel Rodman	PERSON	1 .
Thomas -RSB- Kennedy	PERSON	,2 for publick use ; and Capt.
Ephraim Bill	PERSON	,
Jabez Perkins	PERSON	and
David Mumford	PERSON	of
Shaw	PERSON	in taking and removing the said wheat to the mills to be floured , and the continental and colonial ships stores & c. to the places of the greatest safety that can be up
Mary	PERSON	.
Harbour	PERSON	, and the same Evening put into New-Haven for a
Sally	PERSON	and Cargo were notified for Sale at Vendue in
Wetmore	PERSON	, Marshal .
Wetmore	PERSON	, Marshal .
Elizabeth	PERSON	, and her Cargo , will be sold at
Wetmore	PERSON	, Marshal .
Chace	PERSON	12 -LSB- M. -RSB- Light Airs and Fair Tiney cock point WNW 3 & 1/2
Chace the Sloop	PERSON	with the Tender at 3 light airs sett steering sails and stood after the Boats , saw the Rebels fire on the Boats from the shore at 4 the Boats retumd , Having run the Sloop on shore sent the Tender to the Wt Wd at 6
Miles	PERSON	bore away for
GEORGE TALBOT	PERSON	December 1776 Mount Missery SEbS off Shore 3 Miles Friday6th Mode Breezes & Fair Wr at 5 PM Weigh 'd & came to sail at 8 Plumb Isld E 4 Leags at 11 Came too wth the Bt Br in 11 faths off
FREDERICK MACKENZIE	PERSON	-LSB- Long Island Sound -RSB- 6th Decr 1776 The fleet weighed this morning at 7 o'Clock , Wind E ; but having the advantage of a strong ebb tide , we worked , as far as The Race , which is between
Fisher	PERSON	's and
Gardiner	PERSON	's ,
Gardiner	PERSON	's Island ,
Fisher	PERSON	's
Sandy	PERSON	hook and past
Mackenzie	PERSON	's Diary , I , 121 .
WILLIAM BINGHAM	PERSON	-LSB- Extract -RSB-
Philada Decemr	PERSON	6th 1776 Sir We have already wrote you by this Conveye but we have just recd your favour of the 31st Octr by the Molly Capt -LSB-
Thomas -RSB- Conway	PERSON	arrived safe into
Monsr Blaquiere	PERSON	who is just arrived at
Stevens	PERSON	cost high & the freight out of the way .
Robert Morris	PERSON	, Accession 1805 , LC .
SAMUEL ADAMS	PERSON	TO
JAMES WARREN	PERSON	-LSB- Extract -RSB-
Harbour	PERSON	as Usual , notwithstanding the embargo on sea vessels .
MATTHEW IRWIN	PERSON	'S ACCOUNT WITH THE
Briga	PERSON	General
Lee	PERSON	,2 my part , paid 130 .
Thomas Irwin	PERSON	, 1st payment -RCB- '' ''
Thomas Mifflin	PERSON	, paid do towards his 130 .
Briga General Lee	PERSON	, my part , paid
Anthy Butler	PERSON	for half his Share in her 65 .
Briga	PERSON	Gen.
Lee	PERSON	paid Porterage of 20 bbls
Pork Owners of the Lee	PERSON	, paid
Jno Roadie	PERSON	for 6 bbls
Burr Midlings	PERSON	12 .
Briga	PERSON	Gen.
Lee	PERSON	my part paid
Thomas Irwin	PERSON	2d Payment for my Share -RCB- I -RCB- 0 .
Briga Gen. Lee	PERSON	, my part , paid
Anty Butler	PERSON	for 2d Payment of 1/2 Share 50 .
Lee	PERSON	, paid for 9 I .
Lee Dr	PERSON	to Sundry Accounts -RCB- To Beef & Pork for 25 bbls Pork @ # 7 .
John Baker	PERSON	for 1 hhd Rum 115 Gals 8 / 46 .
Briga Gent Lee	PERSON	pd
Thomas Irwin	PERSON	my 125 .
Thos Irwin	PERSON	his 2 & 3 paymt of
Lee pd J no Bayard	PERSON	-RCB- -LCB- 0 of Cargo & Outfits-2d May 259.15 .11 1/2 -LSB- 1777 -RSB- I 6 Brigantine
Gent Lee	PERSON	pd
Anthy Butler	PERSON	62 .10 .
Philip Bhoem	PERSON	for my 61.12 .
Brigne Gent Lee	PERSON	pd
Mathw	PERSON	-RCB- 1 .
Matthew Irwin	PERSON	's Account Book , 1769-1784 , LC .
Lee	PERSON	of about 100 tons ,
John Chatham	PERSON	, commander , 12 guns and 90 men , was .
GEORGE COOK	PERSON	TO THE
George	PERSON	arived the 4th Inst .
-LSB- James -RSB- Campbell	PERSON	took her again , she is now lybell 'd in their names .
Cook	PERSON	1 .
John Gibbons-and	PERSON	now riding at Anchor at the
John Gibbons	PERSON	1 .
THOMAS LUDWELL	PERSON	LEE TO
RICHARD HENRY LEE	PERSON	-LSB- Extract -RSB- My Dear Brother I must own to you that I can not avoid some uneasiness at the late manoeuvers & successes of
Howe	PERSON	.
Richard Henry Lee Esqr	PERSON	a member of
Hollingworth	PERSON	and that the said Commissioners give Instructions to the Captain of such Vessell that may be sent for the aforesaid Purpose to return with the said Arms to this Place as soon as possible .
Mcilwaine	PERSON	, ed. , Journals of the
Caroline	PERSON	, taken by the schooner privateer Harlequin ,2 and condemned as a lawful prize by the
William Lux	PERSON	, esq ; of the town of
Ben	PERSON	:
Powell	PERSON	, marshal 1 .
Purdie	PERSON	's
William Woolsey	PERSON	, commander .
JAMES YOUNG	PERSON	'S CONTRACT WITH
James Young Esquire	PERSON	, Vice Admiral of the Red ; and Commander in Chief of His Majestys Ships and Vessels Employed and to be Employed at
Messrs Dover Taylor	PERSON	and
St John	PERSON	in the Island of
George Ross	PERSON	is now Master -LSB- of -RSB- the Burthen of Two Hundred Tons or thereabouts ; Mounting Fourteen Carriage Guns , & Twelve Swivels ; Navigated by Twenty five Men ; now Riding in the Harbour of
King George	PERSON	,
Daniel Witherdon Master	PERSON	, who having Lost His Masts in bad Weather at Sea put into the
Gabbin	PERSON	for the Master and A small one for the Mate , and that the Gunroom Forecastle and
Hammacoes	PERSON	, the Master of the Ship Lord North is to give Proper Receipts , and duly to Account for the Expenditure of the Same at the end of His Voyage , and he is to return into his
Hammacoes	PERSON	, for all which he is to take proper Receipts , and also a Certificate from the Commanding Officer of the Kings Forces of His Having Performed the Conditions of this Contract .
Young	PERSON	, in the Name of the said Principal Officers and Commissioners of the
Said Dover Taylor	PERSON	and
Young	PERSON	in the Name of the Said Principal Officers and Commissioners of the
JAMES HOGAN	PERSON	TO CAPTAIN
JOHN PAUL JONES	PERSON	Sir , Saturday Evening Decr 7th Possessed of the most acute sensations I regret , that part of my Conduct which hath given Origin to your Offence , and hope you will overlook whatever has passed , relying on my future Endeavours to serve you .
James Hogan	PERSON	2 -LSB- Endorsed by
Jones	PERSON	-RSB-
Alfred	PERSON	at Sea 7th Decr 1776 from Mr.
Hogan	PERSON	when under Confinement .
John Paul Jones	PERSON	, 6514b , LC .
Hogan	PERSON	was captain 's secretary on board the
Alfred	PERSON	.
Martin	PERSON	do 16 Fishers1 Ordinary do 1 Catt1 large Bear 1 small do - Newbury Port Decr 7 1776 Errors Excepted for the Board of War -LRB- Copy -RRB-
Booth Bay	PERSON	& appointed you to the Command of her , do hereby direct you with all possible Dispatch to Load her with Lumber -LRB- Staves excepted -RRB- fit for the
Paul Reed	PERSON	1 .
BENJAMIN MARSTON	PERSON	-LSB-
Marston	PERSON	added : '' -LRB- 10 years afterwards -RRB- I find in this I was much out in my Guess . ''
NICHOLAS COOKE	PERSON	State of Rhode-Island and Providence Plantations .
Mouth of the Bay	PERSON	, and are now steering towards this Town , both upon the East and
Nicholas Cook	PERSON	, Governor .
NICHOLAS COOKE	PERSON	TO GOVERNOR
JAMES BOWDOIN Providence	PERSON	, Decr 7th 1776 .
Nicholas Cook	PERSON	.
Bouton	PERSON	, ed. ,
NICHOLAS COOKE	PERSON	TO COMMODORE ESEK
Samuel -RSB- Brownd	PERSON	, and thank you for the
Severi	PERSON	!
Cooke	PERSON	Ps please to Let Me know as
Soone	PERSON	as May be , What Number of the above Prissoners Shall be Sent onbord your Ships To
WILLIAM	PERSON	WEST TO GOVERNOR
NICHOLAS	PERSON	COOKE Govemer Cook Sir I am very Sorry that Matters have
Bin Such	PERSON	that I Could not writ to you.Be fore I arived at
John -RSB- Cook	PERSON	upon a Retreat and I thought it Best not to Countermand the order Bout to asist with all Posable Des patch we have got of -LSB- f -RSB- a grate quanty of Stock also Chife of the Bagage and war Like Stores But obliged to
Leve	PERSON	about fifteen heave Canno -LSB- n -RSB- have take of -LSB- f -RSB- all the troops I Came of -LSB- fl in the Last Boat But one the Enemy Got Down to the farry Befour I Got half over and fired upon the Last Boat But killed no men I am Crediably informed they Landed about Eight thousan men we have got a Consideable number of men at Brister -LSB-
Brister	PERSON	ferry But it has Bin out of my power to git a Return of how maney Sir I shall right to you a gain Soon and as Cant t -LSB- e -RSB- II the movement of -LSB- the -RSB- Enmey how it may Be for the futer .
verey Littel	PERSON	rest Sence I Lef provide -LSB- nce -RSB- Governer
-LSB- William -RSB- Bradford	PERSON	has wrote what stores we want these from you -LSB- r -RSB- -LSB- & c. -RSB- wm West Dated at
BENJAMIN CALDWELL	PERSON	December 1776 Eastermost of
ANTHONY	PERSON	HUNT December 1776 The Lighthouse at
Commdore	PERSON	made the Signal to prepair for Battle First part fresh Breezes & hazey Wr latter little wind & Cloudy with Drizling Rain , pm Running into
JAMES WALLACE	PERSON	Decemr 1776
TOBY CAULFIELD	PERSON	December 1776 Anchored with
B. Br	PERSON	in 7 fm off
Sandy	PERSON	hook Sunday 1 10 AM weighed & came to Sail in Co wt
Chace	PERSON	tack 'd occasionally first & middle parts fresh Gales & Clear latter mod .
HENRY CLINTON	PERSON	General Orders .
Mackenzie	PERSON	's Diary , I , 125 .
Judith	PERSON	, which is the
Wallace	PERSON	; and about 1 o'Clock that ship took the lead , and stood up the
Weaver	PERSON	's Cove , half a mile from the Shore , and immediately off Mr
Stoddard	PERSON	's house .
Hopkins	PERSON	, Commander in Chief of the Rebel fleet .
Connoni	PERSON	~ cut to our present anchorage without the smallest obstructoin .
Mackenzie	PERSON	's Diary , I , 122-23 .
JONATHAN TRUMBULL	PERSON	TO CAPTAIN
EPHRAIM BILL	PERSON	,
Robert Niles	PERSON	Com mander part of the Westindia goods in your Care as much Rum and Sugar as he Can Carry for the use of Our Troops in
Said Niles	PERSON	as far Westward towards the
Colol Jonathan Fitch	PERSON	if at
John Brooks Esqr	PERSON	if at
