Oliver Cromwell	PERSON	and they talk hard , for being so long on that Duty they do declare that they will cut her out and even do more My Accts at all Times are ready for the most critical examination , But may · my best Judgment be forgiven , if I miss doing what I think is for the best , and am Sure Yr Honor , if present , would not suffer me to be absent from immediate active service , there is now in the Offing , by the best Intelligence thirty six Ships now within four Leagues of the Ship and repeatedly send their threats , And give me leave to Inform or represent , that my Ship is look -LSB- ed -RSB- on the greatest defence there is on this Shore for but few if any of the Melit -LSB- i -RSB- a are here , and never was this Place in greater Danger , & suffer me to Assure you , that all my Prudence is in Action to keep my Chain together , for Forty Dollars is Bid for any of my smallest Men to quit the Service of the Ship & Country No perticular Orders are given for my Direction and are protected & secreted & no Rule for me to go by .
William Coit	PERSON	1 .
Jonathan Dickinson	PERSON	-RSB- Sergeant be excused from serving on the
-LSB- Abraham -RSB- Clark	PERSON	be added to the said committee in his room .
Mifflin	PERSON	, Capt. -LSB-
John -RSB- Hamilton	PERSON	, returning from a cruize , was unfortunately , by the ignorance of the pilot , ran ashore off Sinepuxent , where the vessel is lost , but the guns and materials are saved .
Mifflin	PERSON	was a 12-gun
John Mazarett	PERSON	for One hundred and twenty Pounds upon Account , to recruit Seamen for the use of the Navy-Who gave
Bond	PERSON	for his faithfully applying the said Money & rendering a Just and true Account thereof when required
Joseph Speake	PERSON	is recommended to his Excellency the Governor and the honble the
Capt Alexander Guthrie	PERSON	four Bolts of Canvas and five pounds of Sewing Twine for the use of the Schooner Flat Peace & Plenty .
Capt Alexander Guthrie	PERSON	received Orders to take possession of the Schooner Flat Peace and Plenty and Proceed up to
James -RSB- McClurg	PERSON	deliver unto Doctr Justice
Livingston	PERSON	half
JAMES MAXWELL	PERSON	TO CAPTAIN
CHARLES THOMAS	PERSON	, WARWICK Sir Wmsburg March 19th 1777 .
P. M. -RSB- Brot	PERSON	too the Chase a Sloop from
St Thomas	PERSON	's fird at the Chace 7 large shot & 3 Swivels Shift the people with 10 hands & an officer 2
Sloop Adriana	PERSON	,
George Codwise	PERSON	, master .
JOHN BRADFORD	PERSON	TO
JOHN HANCOCK	PERSON	The hon
John Hancock Esqr Boston	PERSON	20th March 1777 I have the honour to Acqut You with the Arrival of a French Armed ship at portsmo having on board twelve thousand stand Arms one thousand bbs powder and a quany of
Noble	PERSON	-RRB- Assures me that the above account may be depended upon , and farther says that a fifty Gun ship sail 'd with her from # ranee for this port , having on board fifty Brass Cannon , with a plenty of goods he also says that the Copy of a remonstrance and protest of the Court of
Govr Cook	PERSON	but tuesday last to desire him to return twelve of Eighteen hundred Arms he had borrow 'd , we had obtaind an order to him from Genl
William -RSB- Bant	PERSON	desired me to keep it till you came the post is Just going - I am with the most Gratefull Sentiments of Affection -LSB- & c. -RSB- 1 .
John Bradford	PERSON	Letter Book , vol .
Petitioner	PERSON	was Draughted from the Company to which he belonged to man Said fleet and on the Eleventh day of October Last in the action with the Enemy on
Grant	PERSON	will be most Greatfully Received by your Petitioner and as in Duty bound will Ever Pray March 20th · 1777 Peter Rider -LSB- Enclosure -RSB-
Peter Rider	PERSON	was wounded in the Fleet during the Action with the Enemy the 11th of October in which Action he lost the sight of one Eye & was by me sent agreeable to
Genr Gates	PERSON	` es instructions to the Genrl Hospital at Fort
George Stephen McCrea	PERSON	1st Surgn to the
Martha	PERSON	's Vineyard , we learn , that the British Pirate Ship , called the Ambuscade , of 32 Guns , commanded by a certain M'Carty ,1 lay at Anchor in
M'Carty	PERSON	had sent several Flags on Shore , begging that his Crew might be supplied , by the Inhabitants , with fresh Provisions , and requesting an Interview with the
John Macartney	PERSON	, R.N. .
Ishmael Hardy	PERSON	, was a
Martin Cox	PERSON	, master ,
Abijah Boden	PERSON	, was the ship Duke of
Patrick North	PERSON	, master ,
Callies	PERSON	, called the Spitfire , carrying two 18 Pounders in her Bow , t ~ o 12 Pounders in Stern , four 4 Pounders in her Waist , and 16 Swivels , attempted to pass by
Brady	PERSON	sent down the British Field Artillery upon the Beach , as near to her as possible , and so soon as they began firing , the Rebels escaped from the Galley , in their Boat , with warmest Precipitation .
Brady	PERSON	, of the Royal Artillery , went on Board , brought off some Fire-Arms , and set the Galley on Fire .
Charles -RSB- Fielding	PERSON	, on the
Brigadier-General Smith	PERSON	, he was pleased to give Directions to Captain
Brady	PERSON	, of the Artillery , who went , with the utmost expedition , to the Ferry , fired from the 18
Symmons	PERSON	got the
WILLIAM ROGERS	PERSON	' ACCOUNT AGAINST THE PRIZE SCHOONER HANNAH The Schooner
Hannah	PERSON	-LSB- Cr -RSB- To
William Rogers	PERSON	Dr To Cash paid
Boltemore	PERSON	-RCB- To Sundry Expences Going to & from 8 .
Williams Burg	PERSON	-RCB- To Cash paid for Capt Wilkson 16 .
Dockter Bill	PERSON	for ditto 2 .
Ralph Hamelton	PERSON	Do 7 .
Hannah	PERSON	by
Rogers	PERSON	commanding
Montgomery	PERSON	.
Joseph Speake	PERSON	first Lieutenant of the Safe Guard Galley , dated this day .
Uames -RSB- Maxwell	PERSON	for the Loan of three Hundred pounds to carry on the Building of two
Maxwell	PERSON	for the above sum of three hundred pounds , he having promised to return the money , or give his draft on
Mcllwaine	PERSON	, ed. , Journals of the
William Drew	PERSON	for the use of
Thomas Whiting	PERSON	for One hundred and one pounds five shillings , the
Ballance	PERSON	of his Account for his Attendance as a Member of the
John Hutchings	PERSON	for his Attendance as a Member of the
Travis	PERSON	for his Attendapce as a Member of the
Edward Archer	PERSON	for his Attendance as a Member of the
JOHN WRIGHT	PERSON	STANLY TO
NATHANIEL SHAW	PERSON	, JR.
Sally	PERSON	who was taken on her passage from
William Power	PERSON	the Prize Master in pursuance of Captain -LSB-
Samuel	PERSON	-RSB- Champlins directions has submitted the Vessel & Cargo to my management .
William	PERSON	,
Gayton	PERSON	's Prize List , February 26 , I 778 ,
CLARK GAYTON	PERSON	TO
PHILIP STEPHENS	PERSON	Sir .
Thomas -RSB- Pasley	PERSON	, I received their Lordships several orders , and by the Packet your Letter of the 4th December last , with an Account of a French Armament fitting out at
Robertson	PERSON	for that purpose , who is to Sail from thence the 10th April I have also received your Letter of the 24th Deer by the Lord
Clark Gayton	PERSON	-LSB- Endorsed -RSB- Recd 12 May .
Brigg Molly Lumber	PERSON	& ditto -LSB- Badger -RSB- Cha :
H. Everitt	PERSON	Horses 77 Sloop Will Molasses ,
Ann Winchelsea N. Bateman	PERSON	81
Badger Cha	PERSON	:
Hornett Rob Haswell	PERSON	89
James Robinson	PERSON	90 Sloop Liberty Rum Dry Racehorse Tho Cadogan Goods & c Noof Ves-By which of sels His Majestys Commanders Taken Vessels Names .
Badger Cha	PERSON	H :
Everitt	PERSON	93 Schooner St
Ann Rice	PERSON	, ditto ditto Flour & c 94 Brigg Suckey Lumber ,
Brigg Polly	PERSON	ditto ditto 96
Brigg Warren	PERSON	ditto ditto
Stephens	PERSON	, March 20 , 1777 .
John Butler Esqr	PERSON	of
Joseph Juno	PERSON	.
Alexr Thomson	PERSON	of
Lucy Recap	PERSON	.
Thomson Esqr	PERSON	of
John Butler	PERSON	Esq. of
Geo	PERSON	.
Harris Purser	PERSON	of the Brig Dolphin ,
Brig Elizabeth	PERSON	, Recapt Schooner 2 Sisters .
Alexander Thomson	PERSON	of
N. S. Arch.	PERSON	, vol .
FREEMAN	PERSON	'S JOURNAL , SATURDAY , MARCH 22 , 1777
John Heraud	PERSON	, in 40 days from
Franklin	PERSON	was most graciously received by His Majesty and the Nobility in general ; on which occasion great rejoicings were made , such as.bonfires , & c. which so disgusted
Lord Stormont	PERSON	, that he was preparing to leave
JAMES WARREN	PERSON	TO MERCY WARREN -LSB- Extract -RSB- My dear Mercy , -
Wadsworth	PERSON	, which I hope will reach you this day .
John Adams	PERSON	,
Samuel Adams	PERSON	, and
James Warren	PERSON	... -LRB-
Simeon Sampson	PERSON	, had been captured by
H. M. Sloop Hope	PERSON	.
William Brown	PERSON	.
Safley	PERSON	bringing into port such Vessels aforesaid as they may meet with , or pursue such other methods as to them may appear necessary to Effect the above purpose .
James Foot	PERSON	be and he hereby is permitted to proceed on his Voyage to
Sarah	PERSON	and
Elizabeth	PERSON	taking with him Thirteen Men and Boys for the purpose of Navigating the said Ship and also his Son and Servant - And he hereby is directed to take with him as Passengers , Mr
Horlock	PERSON	his Son and Servant , Mr
Benjamin Witherby	PERSON	& his Servant , Mr
Lancake	PERSON	and Capt Uzuld , provided they with Capt Foot give their joint Parole to use their best Endeavours to procure the Release of as many Persons as may sail from this State in the said Ship , and as near as may be of like Rank and who are now detained as Prisoners in the hands of the Enemy ; and in case they can not procure the release of the American Prisoners aforesaid , That they all will return in the said Ship
Sarah	PERSON	and
Elizabeth	PERSON	to some Port in this State within Sixty Days from the time of his leaving it .2 And that they carry no papers or Letters but such as have been Inspected by the
Irons	PERSON	or otherwise rescue from punishment in any forcible or fraudulent Manner , any person duly adjudged to it , the person so offending shall undergo the same punishment in nature and degree that the other was adjudged to , and such rescue shall be no release of the punishment due to the first Offender .
Sarah	PERSON	and
Elizabeth	PERSON	,
James Foot	PERSON	, master , was taken by
Warren	PERSON	.
Robert Pierpont Esqr	PERSON	be and hereby is impowered and directed immediately to cause to be taken up & collected from all parts of this State such prisoners as are suitabl ~ for exchanging for the Officers & Crew of the Brig Independence & the Officers & Crew of other Vessels from this State now prisoners at
Peter Parker	PERSON	has given assurances that they shall be replaced by an equal number from
William Hains	PERSON	have the
Hull	PERSON	nor more than thirteen at the Castle , but if neither of the French Vessells fire so many , the Salutes from the Forts to be two less than those from the Ships On reconsidering the two former Votes Resolved That the Salutes be from
Samuel Beebe	PERSON	, of
Maximilian -RSB- Jacobs	PERSON	; and the same
Day Beebe	PERSON	's Boat being armed with two Swivels , and about 20 Men with Small Arms , took the Schooner Olive ,
John Bulkley	PERSON	, Master , bound into this Port from
Bulkley	PERSON	, his Mate , and Mr.
Cornelius Cunningham	PERSON	, -LRB- Passenger in
Fisher	PERSON	's - Island ; and on Monday Morning the Ship sailed for Rhode-Island , her Station off this Harbour we hear being up .
Cunningham	PERSON	sailed from
Mansfield	PERSON	, and was taken within two Hours Sail of
Jacobs	PERSON	, who appeared to be much of a Gentleman consequently of a very different Disposition from most of his Profession who have been stationed near us : - Among whom the Name of a
Samuel Beebe	PERSON	, master , from
Oliver	PERSON	,
John Buckley	PERSON	, master , from
Howe	PERSON	's Prize Ust , May 22 , 1777 ,
London Gazette	PERSON	, July 8 to July 12 , 1777 .
James Wallace	PERSON	of
H. M. S. Rose	PERSON	.
ISAAC SMITH	PERSON	, EBENEZER STORER AND WILLIAM PHILIPS Gentlemen -LRB-
Uonathan -RSB- Glover	PERSON	their Agent that you neglect or refuse to settle the accounts or to pay him the share appertaining to the Captors which puts it totally out of · his power to make distribution , and in consequence of these delays the Maritime service of the Continent suffers exceedingly , in short it is owing to unhappy circumstances of this kind that the
Messrs Isaac Smith Ebenezer Storer	PERSON	and
William Philips	PERSON	whom we have appointed to value the same .
Bradford	PERSON	relate only to prize distribution of vessels taken by
Messrs Isaac Smith	PERSON	, .
William Philips	PERSON	are appointed by this
William Bartlett	PERSON	.
Beverly William Watson	PERSON	• Plymouth
Joshua Wentworth	PERSON	•
ROBERT PURVIANCE	PERSON	TO GOVERNOR
NICHOLAS COOKE	PERSON	Sir
Baltimore	PERSON	21st March 1777 Your Letter of the 18th Febry was deliverd us about 10 days since by
Captn Coffin	PERSON	in the Sloop Diamond , of wh we advised Mr -LSB-
William -RSB- Ellery	PERSON	at
Coffin	PERSON	's Arrival , when he was preparing the Vessel to load & her Ballast out , She was unluckily overset by a violent Squal of Wind & the Tide not answering to get other Vessels alongside to lift her for some days , She coud not begin Loading till this day .
Ellery	PERSON	on the Vessels Arrival of your Order to apply to the
Arnot	PERSON	of the Sloops Cargo , He gave directions to Mr
Green	PERSON	& Mr
Howell	PERSON	who were coming here to receive a Sum of Money for the Use of your State , to leave a Sum of Money in our Hands for the said Purpose , wh they have accordingly done .
Ellery	PERSON	will settle the
Ballance	PERSON	.
Virga	PERSON	, this State ,
R. I. Arch	PERSON	.
THOMAS COURSEY	PERSON	,
THOMAS JOHNSON	PERSON	-LSB-
Chester Town	PERSON	21st March 1777 -RSB- if His Excellency and their Honrs the Council Will inform me what weages is allowed by this state for the officers & seamen in their Navey & the mereins the number of Each , if I am to have a
Docter	PERSON	on board , if a purser is to be appointd or who is to supply the
Cloaths	PERSON	on board as it may not be Convenent to let the people go onshore to geet them - if stores is to be brought to the vessel and Craft hired who is to Do it , if the maste -LSB- r -RSB- is to go after
Boatswain	PERSON	's Stores Gunners stores 3 Anchors weight 600 400 -RCB- 250 3 Cables 10 Inch ~ -RCB- Cordage of Different Sizes for the Rigging 1 winding
Takle	PERSON	fall Blocks and
Guy	PERSON	for to hoist in the guns & masts 6 forefold Blocks 6 Dubbl Do 12 Ded Eyes 36 Blocks for sheets & braces 12 Ditto takles 12 Dn Sail & marline needles 12 Dn Scanes of marline & housline 26 1 b of Twine 6 Coiles of spun yam 6 bolts of sail Duck No 12 Tuns of pigg Iron 6 1/2 Tan 'd hydes 6 sides of pump Leather Colours .
Cook	PERSON	in & Caulking tools Bowls & platters & nails of Different sizes W oater Casks Mach tubs Buckets & ca W.ood Axes 21st March 1777 1 .
John M	PERSON	-LSB- c -RSB- Keel ,
Esq	PERSON	; captain and commander of the private vessel of war called the Sturdy Beggar , who , as well for himself , the officers , mariners and marines of said vessel , as the owners thereof , & c. against the brigantine
