Seth Loring Clerk	PERSON	in the Secretary 's Ofice be directed to accompany the within men - tioned Papers to
Seth Loring	PERSON	:
Thomas Gage	PERSON	's
John Rowe	PERSON	EsqNo 3 amo to # 2266 .
William Jackson	PERSON	's Letter to
Howes	PERSON	printed Proclamation relating No 9 to
Linnen	PERSON	& woolen Goods ,
James Jacksons	PERSON	Acct of Goods taken by
Crean	PERSON	Brush No 0 out of
JOHN LOWELL	PERSON	TO
JOHN ADAMS	PERSON	-LSB- Extract -RSB-
JABEZ WHIPPLE	PERSON	Remarks On Wensday August 14,1776 att 6 Am all hands imploid a Dancing Pleasent Middle Part Smuth sea att 3 -LSB- sic 61 am made Sail at 7 saw a sail staning to Wards Us at 11 am Came Up with her , she Being a ship from St Vinsints Brought her two Capt Came on Bord of Us She provd to Be a prise took her in Prosision So Ends the Days Work Lattd 31:51 Londg in 57:45 first part pleasent smooth sea In Company with the prise with the prise Master and 10 men on Bord of her 1 .
Gregor McGregor	PERSON	, master .
Whipple	PERSON	.
Whipple	PERSON	listed the crew and three passengers :
Patrick Welkey Esqr	PERSON	.
Mathew Fizz Gentleman Duncan McFarland	PERSON	young man .
Edward Woodman	PERSON	.
HENRY BARNES	PERSON	, OF THE EAGLE , BELONGING TO
Daniel Bucklin	PERSON	-RSB- .
Almon	PERSON	, ed. , Remembrancer , IV , 160 .
PETER SCULL	PERSON	Head-Quarters -LSB- Ticonderoga -RSB- , 14th Aug. 1776 The Commanding Officers of the
ENSIGN CALEB	PERSON	CLAP -LSB-
Amind	PERSON	, August 13th at Evening 9 Rowgalleys have gone up the River supposed to fort
RICHARD	PERSON	LORD
HOWE	PERSON	TO PHILIP STEPHENS Number 4 .
William -RSB- Hotham	PERSON	, whose distinguished Abilities gave Room for every favorable Expectation , arrived on the 12th with Eighty five Sail of his Convoy ; completing with those few before ar - rived , the whole of the Hessian Embarkation that sailed from
Henry -RSB- David	PERSON	-LRB- whose Capacity and Diligence have been particularly exemplified on this Occasion -RRB- with all the Transports in his Care , that were able to accompany him out of the British Channel .
Tonyn	PERSON	, and Lieutenant -LSB-
William	PERSON	-RSB- Grant Commander of the St.
John Schooner	PERSON	.
Peter Parker	PERSON	in the
Sibella Store-Ship	PERSON	and two Transports having each three Companies Part of the 28th and 57th Reg - iments on board arrived here from
Dunmore	PERSON	, and that in which his Lordship was embarked , from
Howe	PERSON	1 .
Howe	PERSON	's Squadron is dated August 13 ; see under that date .
Peter Parker	PERSON	in the
Howe	PERSON	-RSB- .
Brune	PERSON	32
Leopold von -RSB- Heister	PERSON	, two other Hessian Generals , with their respective Suites , Lord -LSB-
Hugh -RSB- Percy	PERSON	, Genl .
William -RSB- Howe	PERSON	,
Charles -RSB- Cornwallis	PERSON	, Genl .
James -RSB- Grant	PERSON	, Admiral
-LSB- Molyneux -RSB- Shuldham	PERSON	, Sir
Wm Erskine	PERSON	, Col.
Sheriffe	PERSON	-LSB-
William Sherriff	PERSON	-RSB- , Sir
Peter Parker	PERSON	, Lord
Wm. Campbell	PERSON	, Lord
Dunmore	PERSON	,
Tatum	PERSON	, ed. ,
Serle	PERSON	's Journal , 63-64 .
Jany	PERSON	- To
Rallings	PERSON	-LSB-
Thomas Rawlingsl	PERSON	for cost of Cash of
George Clymer Esqr	PERSON	for the Committees her Cargo pr Invoice , f3 ,492.8.4 M order
Clymer	PERSON	favor E
Brown	PERSON	.
E. Brown	PERSON	... 6 .
George Clymer	PERSON	... .
R. Morris	PERSON	's order on
G. Clymer Esqr	PERSON	favor
E. Brown	PERSON	Ditto Ditto Ditto ... .
Simmons	PERSON	... Ditto Ditto
G. Kennedy	PERSON	... .
E. Brown	PERSON	... .
Clymer Esqr R. Morris	PERSON	order on Ditto - favor
Adams	PERSON	for Cost of her Cargo pr Invoice # 3722.1 1.2
Thomas -RSB- Dowman	PERSON	for Cost - of her
Hugh -RSB- Lysle	PERSON	for cost of her Cargo pr Invoice # 4150.19.6
Ohin Captn Moore	PERSON	for cost of her Cargo pr Invoice # 1236.5.1 !
Sampson	PERSON	-RSB-
Harvey	PERSON	for Cost of her Cargo Augt - To
-LSB- William -RSB- Tokely	PERSON	for Cost of her Cargo pr Invoice rendered by
Benjamin Amount	PERSON	brought forward To
Harrison Junr	PERSON	who made the Shipment # 2187.4.8 %
Thomas -RSB- Patton	PERSON	for cost of her Cargo pr Invoice # 1 139.8.4
Kennedy	PERSON	for cost of her Cargo pr Invoice # 2840.6
Bourdeaux	PERSON	pr Brigt DOG phin Capt.
Moore	PERSON	for cost of the Cargo shipped on board her by
Curry	PERSON	# 4939.1.10 - ; .
John -RSB- Lockart	PERSON	for cost of her Cargo .
Gamble	PERSON	for the hire of his Pilot Boat cruizing at the Capes to give notice if Vessels of War appeared on the Coast 144 days @ 25 / - prDay ... 180 .
Morris	PERSON	,
JOHN ADAMS	PERSON	TO LIEUTENANT COLONEL
WILLIAM TUDOR	PERSON	-LSB- Extract -RSB-
Abigail	PERSON	,
Adams	PERSON	explains the foregoing thus : `` This is the Anniversary of a memorable day , in the
Butterfield	PERSON	, ed. ,
Adams	PERSON	Family Correspondence , 11 , 95-97 .
Samuel Shaw	PERSON	's Com - pany of Marines , belonging to one of the
Angus Cameron	PERSON	, born in
Craig	PERSON	's company of Lancaster militia .
Franklin Reid	PERSON	, 1st .
Randolph	PERSON	.
Captn Jas Nicholson	PERSON	or order , the powder , arms & ozn -LSB- abrig -RSB- s imported in the Molly Captn -LSB- Thomas -RSB- Conway & which you were so obliging as to land in a place of Security .
Nicholson	PERSON	be paid `` one hundred Curr -LSB- enc -RSB- y to defray the expences of Powder imported in
Caleb Herbert	PERSON	to Build one of the said
Gallies	PERSON	on
Kelson	PERSON	and the lower part of the Beam .
James Hunter	PERSON	deliver unto Mr
William Frazier	PERSON	four Ton Iron for the purpose of Building the
Rowe Gallie	PERSON	on
Caleb Herbert	PERSON	- Ordered that a Warrant Issue to
Lieut Benjamin Pollard	PERSON	for Two hundred and twenty one pounds two shillings and two pence for Disbursments and pay of his Company of Marines on Board the Hero
Gallie Capt -LSB- George -RSB- Muter	PERSON	from the Time of their Enlistment to the thirty first day of July last as pr Account this day settled - Ordered that
Colo William Finnie	PERSON	deliver unto Lieutenant Benjamin Pol - lard eight flannel Waistcoats and one Drum for the use of his Company of Marines on Board the Hero
Gallie Capt Muter	PERSON	.
Colo William Avlett	PERSON	deliver unto Lieutenant Beniamin Pol - lard four belt Hatts eight pair of Shoes , ten pair of Buckskin Breeches two pieces of Oznabrigs and some thread for the use of the Marines on Board the Hero
Gallie	PERSON	capt - ~ uter .
William Frazier	PERSON	for One hundred pounds upon Account , for the purpose of furnishing Necessaries and mate - rials for Building the
Rowe Gallie	PERSON	upon
Caleb Herbert	PERSON	- Ordered that a warrant Issue to
Charles Herbert	PERSON	for four pounds seventeen shillings and six Pence for sundry days ` work done on the Hero
Gallie Capt Muter	PERSON	as pr Account this day rendered - Ordered that a Warrant Issue to
William Herbert	PERSON	for three vounds nineteen 1 shillings and six pence for sundry days Working on the Hero
Gallie	PERSON	as pr Account this day rendered - A Letter wrote to
Sampson Matthews Esqr	PERSON	desiring him to supply or engage for this Board five hundred Gallons of Linseed Oil for the use of the
George Muter	PERSON	apply to
James Anderson Blacksmith	PERSON	, for such Iron Work as he may want done for the use of the Hero
Gallie	PERSON	who is desired to furnish him with the same .
James Haney	PERSON	and
Richard Horrocks	PERSON	for four pounds ten shillings for Work done on the Brig Liberty Capt -LSB-
Thomas	PERSON	-RSB-
Messrs Meriwether Smith	PERSON	and Roan , on
Webb	PERSON	.
ETHAN ALLEN	PERSON	-LSB- Prison Sloop in
Montagu	PERSON	-LSB-
James Montagu	PERSON	-RSB- , who still had the care of us , and also to his lieutenant , whose name I can not call to mind , but could obtain no answer , much less a redress of grievances ; and to add to the calamity , near a dozen of the prisoners were dangerously ill of the scurvy .
Arbutlinot	PERSON	, of
Russell	PERSON	who held the rank of lieutenant , and treated me in a friendly and polite manner , and was really angry at the cruel and unmanly usage the prisoners met with ; and with the surgeon made a true report of matters to governor
Arbuthnot	PERSON	, who , either by his orders or influence , took us next day from the prison sloop to
James -RSB- Lovel	PERSON	-LSB- l -RSB- , one of the members of
Ethan Allen	PERSON	... -LRB-
Ethan Allen	PERSON	.
Thomas Cushing Esqr - Humbly Sheweth	PERSON	, that One of the
Thomas Cushing	PERSON	- Read & Ordered , the Prayer of this Petition be granted , & the Comittee for Fortifying the Harbour of
Petitioner Thomas Cushing Esqr	PERSON	for the use of the Continent , to be Improved in the Contin -LSB- en -RSB- tal Frigate Call 'd the
Nathl Perley	PERSON	,
Richard Derby Junr	PERSON	&
Jona Peele Junr	PERSON	a Comission was Issued out to the said
Nathl Perley	PERSON	as Comander of the schr Success fitted out by them , for the purpose of Cruising on the Enemies of the
SAMUEL ADAMS	PERSON	-LSB- Extract -RSB-
Lesley	PERSON	& Family ,
Thomas Hayter	PERSON	, Lieutenant in the 14 Regiment ,
Robert Porter	PERSON	, Passenger ,
Thomas Collins	PERSON	a Drummer in the 14 Regiment ,
William Jenkins	PERSON	the Master ; Thoinas Green a Servant to
Lt Hayter	PERSON	, all of whom were taken in a Brigt bound from
Augustine	PERSON	the 24 of July last , at which place there was about 700 British Troops , 150 of them belonging to the 14th Regiment , and that they were bound home in order to pro- cure Recruits for their Regiment - they all pledged their honor to the
Perkins	PERSON	, 140 tons , taken by
Franklin	PERSON	, Captain
John Skimmer	PERSON	, and
Samuel Tucker	PERSON	.
Reynolds	PERSON	was taken by the
George McAroy	PERSON	, and Chance ,
John Adams	PERSON	.
Isabella	PERSON	, of about Seventy Tons Burthen , lately commanded by one
Nathaniel Kirk	PERSON	, and her Cargo and Appurtenances : of the Ship called the Peggy , of 240 Tons Burthen .
James Kennedy	PERSON	, and her Cargo and Appurtenances : of the armed
John Goodridge	PERSON	, and her Cargo and Appurtenances : of the.Sloop called the Hannibal , of about Sixty Tons burthen , lately commanded by one
William Fitzpatrick	PERSON	, and her Cargo and Appurtenances : of the Ship called the Earl of
Errol	PERSON	, of two hundred and seventy Tons burthen .
John Bart - lett	PERSON	, and her Cargo and Appurtenances : and of the schooner called the
Patty	PERSON	, of about seventy Tons burthen , lately commanded by one
John Collins	PERSON	, and her Cargo and Appurtenances .
Pickering	PERSON	, jun. .
Isabella	PERSON	had been sent into Beverly July 4 by the
Joseph White	PERSON	; the ship Peggv had been carried into
Hancock	PERSON	and
Franklin	PERSON	, in late July ; the ship Earl of
Errol	PERSON	was sent into
Patty	PERSON	, another prize of the Tyrannicide , had also been sent into
Bever	PERSON	, two Letter
Marques	PERSON	, bound from
Fisk	PERSON	, belonging to , and in the service of this state , sent into
St. John	PERSON	, with a cargo of 120 Hhds .
Smith	PERSON	, from
Joseph Dwight	PERSON	, and sloop Beaver , Captain
Stewart Deane	PERSON	, were granted letters of marque and reprisal by the
Errol	PERSON	.
John	PERSON	, but the
Betsey	PERSON	.
Hancock	PERSON	then sent an equal Number of her own Hands on board the Ship , when , alas !
North	PERSON	, with his Name cut in the
Newman	PERSON	, Master of the armed Vessel , is determined to send to the Hon.
John Hancock	PERSON	.
-LSB- William -RSB- Barton	PERSON	, informs , that the
Hancock	PERSON	had taken a
Haizcock	PERSON	was not a
Freeman	PERSON	's ` Journal , August 24 , 1776 .
JOHN FISK Remks	PERSON	` on Thursday 15th of August 1776 2 -LSB- A. M. -RSB- heavy head sea 4 hald down all sails 6 Tack ship 10 Pleasant Weather I find the Current has Carried us 38 miles south this 24 hours 12 Pleasant weather Lattd in 35d 5m Longd in 60d 25m 1 -LSB- P. M. -RSB- Saw a sail barring west gave Chaise came up ` fast 6 Spake with .
Jno Warner	PERSON	in the Sloop Ranger from
JABEZ WHIPPLE	PERSON	Remarks On Thusday August 15 , 1776 at ; 6 am saw 2 Ships standing to the N E Gave them Chase att 10 saw that one was a Ship of force the wind Blowing frish Reaft the m sail gave them over Bore Up to the Prise got one Dolphin - Lattd 32:25 Londg in 57:40 first part Sqaly Sum Rain a Large Sea at 2 Came up the prise all well on Bord the moderate weather -LSB- illegible -RSB- Middle part 1 .
WILLIAM DENNING	PERSON	TO
ABRAHAM YATES	PERSON	, JR. Sir - -LSB- August 15 -RSB- .
Exceen	PERSON	, the brig Friendship , loaded by me in April last , by direction of a committee of
Wm. Denning	PERSON	.
Exceen	PERSON	says his cargo consists of 197 moys of salt , on board on account of the Continen - tal
Grant	PERSON	, shipped by Long , about or between 3 or # 400 sterling To
Abraham Yates	PERSON	, Junr .
Commodore Hopkins	PERSON	, during his cruize to the southward , did not pay due regard to the tenor of his instructions , whereby he was expressly directed to annoy the enemy 's ships upon the coasts of the southern states ; and , that his reasons for not going from
Robert -RSB- Morris	PERSON	to be by him laid out in produce and exported on the
Henry Laurens Collection	PERSON	,
THOMAS JEFFERSON	PERSON	'S NOTES ON COMMODORE ESEK HOPKINS ' DEFENSE Aug. 12 .
Souther	PERSON	-LSB- n -RSB- colonies agreeable to orders .
Dunmore	PERSON	, wch made enemy an overmatch .
N. Carolina	PERSON	bec .
S. Cara	PERSON	to
S. Carola	PERSON	for same reason & because -LSB- he -RSB- had no pilots .
Georg	PERSON	-LSB- ia -RSB- bec .
Savanna	PERSON	becs while at
N. York	PERSON	, a delay ~ vch he cd not admit as Gen.
Washton	PERSON	wrote him he appre - hendd the enemy wd attempt to block him up in
N. London	PERSON	.
Govr Cook of Rh	PERSON	.
Govr Cook	PERSON	undertook to delivr them to ordr of Con - gress after he -LSB- returned -RSB- from
N. Carolina	PERSON	or over
Charles	PERSON	town bar .
Providce	PERSON	a clause in his instrns authorized him to depart from his instrns if in his dis - cretn he thought -LSB- it -RSB- for the public good .
N. Carolina	PERSON	but only sais he heard enemy hd left that place whereas in truth the Cruiser remd there alone & had above 50 prizes with her .
Nicholas	PERSON	he was to go to
Savan	PERSON	- nah bec .
N. Carola	PERSON	, so wre mch wantg there .
Providce	PERSON	why did not he then go to
Charles	PERSON	town not good , because he knew that -LSB- before -RSB- when he set out why did not he inform -LSB- illegible -RSB- Comme before he went that it -LSB- might have -RSB- been provided for , or delegates -LSB- have -RSB- taken proper -LSB- measures -RSB- be-sides as to
Charles	PERSON	town
Johnston	PERSON	had more king 's cannon than Providce ; if cannon hd bn his object -LSB- he -RSB- mt have gone & taken them at the time he retd from
Govr Martin	PERSON	waiting to join highlandrs & 16 mi .
Clinton	PERSON	's army . -RSB-
Savanna	PERSON	& facilitate it from
Charles	PERSON	town the objn is -LSB- not -RSB- that he did not exercise an honest discretion in departing from his instrns but that he never did intend to obey them .
Thomas Jefferson	PERSON	, vol .
Jefferson	PERSON	.
Julian P. Boyd	PERSON	, ed. , The Papers of
Thomas Jeflerson	PERSON	-LRB-
Boyd	PERSON	, ed. , Jefferson Papers .
JESSE HOLLINGSWORTH	PERSON	TO THE
Doe	PERSON	and a , Great Number of Other Peoples I have My Self and 2 as
Good Clarks	PERSON	as any in
Puntuall	PERSON	as Posible in My Charges and
Doe	PERSON	your Busines as Well as I Posibly Can , and Make the Best Bargins I Can for you But I Declare if any
Person Will Doe	PERSON	it On Better Terms I should be Pleasd the Timber is purchasd Redy and Most of it Down and I Will Hire them My Carages -LRB- as th -LSB- e -RSB- re is No Other -RRB- at a Moderate Rate - if any Per - son Will Now Bring it into the yard On Better Terms - than the Proposalls I Make Wee shall Lay One of the keells this Day and the Other Next Week I hope - But Expect a Line from you On the Before Menshond Matters I have furnisht the Yard With her Rum at Market Prises and
Redy	PERSON	for them again With all My Teems , carag -LSB- e -RSB- s and hands - So Pleas Gentellemen to Write Me and if the Rum is to Be furnisht for the yard 2 Drinks a Day of Grog and No More the
Les	PERSON	then I had With the Frigget But thought it My Duty to Explain My Bargin to you that you Mout No the Matter I have Bought a Skow that Will Carry 600 Bushells for # 28 pounds a Very Good One - Pleas Send for her I have Sent sum
Vezey	PERSON	at
Jesse Hollings	PERSON	-LSB- wor -RSB- th .
Hollingsworth	PERSON	on August 16 , `` you may depend on being handsomely paid according to the trouble you have ... Whisky and
John Mayo Esqr	PERSON	for two pounds thirteen shillings and five pence half penny for Flour furnished Capt -LSB-
Isaac	PERSON	-RSB- Young - husband of
