Bower	PERSON	in 7 fm empd Barrackading the Quarter Deck Light airs and fair at 9 P M sent 2 Boats mann 'd and arm 'd in Shore to destroy a Schooner of the Rebels Thursday 23 at 1 A M the Boats return 'd with 9 Prisoners having set fire to her she being aground
Modr	PERSON	and fair 4 P M saw a sail weigh 'd and gave chace at 6 fir 'd a shot to bring her too 1/2 past stood in shore at 10 came too with the
D. R. Gomalez	PERSON	, master .
HUGH	PERSON	YOUNG TO THE
Sirs Baltimore	PERSON	24th May 1776 Two days before I went to
Gentn	PERSON	-LSB- & c. -RSB-
Hugh Young	PERSON	P.S. I would not willingly pretend to dictate to your Board , but would beg leave to mention it as my opinion that you would give the Owners some orders about her - The two Brigs I suppose will get down to morrow - I Shall be glad to hear from you on this subject by Return of the bearer Mr
Tolly	PERSON	's Servant who Just now waits for this .
Eden	PERSON	has , from time to time , held with administration , it does not appear that such correspondence has been with an unfriendly intent , or calculated to countenance any hostile measures against
George Germain	PERSON	, one of the secretaries of state , to his excellency the governor , it appears that a great armament of land and sea forces was in readiness to proceed to the southward , in his lordship 's expressions `` in order to attempt the restoration of legal government in that part of
Dunmore	PERSON	, give facility and assistance to the operations of the said armament .
Robert Eden	PERSON	, Esq ; governor of
Great-Britain	PERSON	, the interruption and suspension of which have filled the minds of every good man with the deepest regret .
-LSB- William -RSB- Paca	PERSON	, Mr. T -LSB- homas -RSB-
Johnson	PERSON	, Mr.
-LSB- George -RSB- Plater	PERSON	, and Mr.
-LSB- James -RSB- Hollyday	PERSON	were elected by ballot a committee accordingly .
Charles Carroll	PERSON	, Barrister .
James Nicholson	PERSON	with the Ship Defence and her Tenders should assist in executing the same .
Nicholson	PERSON	and one or both of his Tenders .
Messrs Jesse Hollingsworth	PERSON	,
Isaac Vanbebber	PERSON	, and
Benjamin Grifith	PERSON	, - or any two of them would cause said Vessels to be weighed up at the public Expence and do hereby authorize and impower them , or any two of them to employ proper Vessels and Labourers for that Purpose , and to call to their Assistance the Ship Defence or her Tenders , when they return to the harbour of
Hugh Young	PERSON	fourteen hundred and eighty five Pounds , eight shillings , and eleven Pence for
James Tibbitt	PERSON	thirty nine Pounds , six Shillings and five pence for Wages and other Disbursements when on Board the Wicked Dick -LSB- Wild Duck -RSB- .
JAMES TIBBETT	PERSON	'S ACCOUNT WITH THE
Thos Piggot	PERSON	,
Simon Black	PERSON	,
John Nighland	PERSON	, &
Thomas Lacock	PERSON	as Advances , who deserted the Ship the Night we Sailed I To ditto paid for 12 Water Casks & bringing off a 7/6 .
Clarrett	PERSON	expended on the Voyage Coat To Balance of Contra brought down To Primage on 15Ct Powder 39 .
Bala	PERSON	on W -LSB- est -RSB- S -LSB- hore -RSB- Treas -LSB- ur -RSB- y
James Tibbitt	PERSON	in Account with
James Tibbett	PERSON	Cr By
Amot	PERSON	of Slops supplied the Seamen as P list 66 .
J Tibbitt	PERSON	33.13.11 g Errors Excepted
James Tibbitt	PERSON	1 .
LANDON CARTER	PERSON	-LSB- Extract -RSB- Wmsburgh May 24 .
Richard Lee Dunmore	PERSON	since the Resolution for Independence said he has no business here 1 .
Phillip Lee	PERSON	folder , VHS .
EDMUND PENDLETON	PERSON	TO
THOMAS JEFFERSON	PERSON	-LSB- Extract -RSB- Wmsburg May 24th .
Charles -RSB- Lee	PERSON	is in
James -RSB- Moore	PERSON	is sufficiently prepared for them .
Dunmore	PERSON	and his Fleet were reduced to half allowance and were preparing to depart .
William -RSB- Woodford	PERSON	at
Andrew -RSB- Lewis	PERSON	sent off a reinforcement last night and is gone himself this morning .
Julian P. Boyd	PERSON	, ed. , The PaPers of
Thomas Jetferson	PERSON	-LRB-
Boyd	PERSON	, ed. , Jefferson Papers .
Woodford	PERSON	's letter , see `` Extract of a letter from Col.
-LSB- William -RSB- Woodford	PERSON	to General -LSB-
Andrew -RSB- Lewis	PERSON	, dated
PURDIE	PERSON	'S
William -RSB- Woodford	PERSON	, at
Kemp	PERSON	's landing , with advice that lord
Dunmore	PERSON	's motley army , after dismantling their intrenchment at the mills , and setting fire to the barracks and other buildings they had erected there for their convenience , had retired on board the fleet , which , to the amount of 70 odd sail , were in motion yesterday morning , and appeared to be bound for sea .
James -RSB- Hendricks	PERSON	, at
Dunmore	PERSON	's fleet had just appeared in the road , and seemed to be bound for sea .
Bellew	PERSON	, having lately asked permission of the
Bellow	PERSON	should not now go amongst them , as their damn 'd gondolas had treated him so un-genteelly .
Walter Stewart	PERSON	JOURNAL OF
JAMES MONTAGU	PERSON	May 1776 Friday 24 Cape Fear So 35.16 W Distance 82 Leags at 6 A M saw a Schooner to Windward , gave
Chace	PERSON	, at 8 boarded her , from
Laden	PERSON	with Corn , sent an Officer and 4 Men on board her , at Noon Squally Close Reeft the Topsails .
BENEDICT ARNOLD	PERSON	TO THE
Claire	PERSON	they have only 21 Canoes , which will carry Eight or Nine Men on an Average .
Perot	PERSON	and endeavour to Cut off the enemys retreat .
WILLIAM THOMPSON	PERSON	TO THE
William -RSB- Maxwell	PERSON	with his
John -RSB- Bondfield	PERSON	says that about three or four Miles below the
CHARLES DOUGLAS	PERSON	, R.N. , TO
PHILIP STEPHENS	PERSON	Sir Isis before Quebec May the 25th 1776 Having , after finishing my Letter of Yesterdays date , had it confirm 'd , from the mouth of an Eye Witness , I can now , with unutterable Satisfaction , congratulate my Lords Commissioners of the Admiralty , on the certainty , of all the Rebels , who were , at
Mouth of the Sorel	PERSON	, as they may it is presumed , by many who know the Country well , that their first Stand , after the arrival of His Majesty 's Forces , from
Carleton	PERSON	in the Maria Arm 'd Schooner , Captain
Harvey	PERSON	in the Murtin Sloop , Lieut -LSB-
Joseph -RSB- Nunn	PERSON	in the Magdalen Arm 'd Schooner , with the three Transports , having the 47th Regiment on board , with the
Douglas	PERSON	P.S. I have this moment , received the following authentic particulars from above Vizt That His Majesty 's Troops , Canadians and Indians , alluded to in the foregoing , utterly destroyed a body of 400 Men , which the Rebels had posted at a strong Pass called the Cedars , about 8 Leagues from
Isrand	PERSON	had upon the News of the above defeat , and of General
Carleton	PERSON	's intended motions -LRB- now in agitation -RRB- unsolicited thereto , taken up Arms , and embodied themselves for His Majesty .
Benjamin -RSB- Franklin	PERSON	and other Members of the
Tarr	PERSON	'd and feather 'd .
WILLIAM HOWE	PERSON	TO VICE ADMIRAL
MOLYNEUX	PERSON	SHULDHAM Copy Halifax 25th May 1776 .
John	PERSON	-RSB- Bourmaster to be Master and Commander in the
W. Howe	PERSON	2 1 .
Shuldham	PERSON	indicated his agreement in a letter to
Howe	PERSON	this date , `` tho ' I do not recollect any Precedent for Such a Measure , ... I heartily wish my Lords Commissioners of the Admiralty will be pleased to Confirm . ''
Stephen Parker	PERSON	w.ent from
Timothy Fitch	PERSON	with whoom he says he agreed to send provisions to
Fitch	PERSON	to send the Lumber from
Parker	PERSON	Says that he went from
Parker	PERSON	Returned back to
Fitch	PERSON	and proceed with her to Capepersue In the Province of
Said Parker	PERSON	applyed as we have ben informed to the
Parker	PERSON	to bring Provisions to
Capepersue	PERSON	as aforesaid and Delt as afore said with out as he sayeth any intent of Bring -LSB- ing -RSB- the said provisions to
Machias Exsept	PERSON	his Commissions on the Cargoe which he has actually Brought in the Whole or in part - And for the afore said Reasons we have thought proper to take the said Parkers Notes of hand which he had by him in to our possession and them safe to keep for Securety that he shuld Not Depart this pla -LSB- c -RSB- e until your Honers pleasure is Known and therefore we take this oppertuneyty to In form your Honors of our proseeding and hoop your Honers will Give us further Directions as you in Your Wisdom shall think Best for the peace and Wellfare of the
John Lowell Dpy	PERSON	Secy P T In the
Stephen Parker	PERSON	Sent up for
Concurrence Timo Danielson	PERSON	Spr p Tem : In Council June 21st 1776 Read & concurred .
John Lowell Dpy	PERSON	Secy P T 1 .
James Phinney Baxter	PERSON	, ed. , Documentary History of the State of
Baxter	PERSON	, ed. , History of
John Langdon	PERSON	,
Esq	PERSON	; was Launched amidst the acclamation of many thousand spectators .
Hill	PERSON	and
Paul	PERSON	, together with Mr.
Thompson	PERSON	l under whose inspection she was built , and the good order and industry of the Carpenters , deserve particular notice ; scarcely a single instance of a person 's being in liquor , or any difference among the men in the yard , during the time of her building , every man with pleasure exerting himself to the utmost ; and altho ' the greatest care was taken that only the best of timber was used , and the work perform 'd in a most masterly manner , the whole time from her raising to the day she launched did not exceed sixty working days , and what afforded a most pleasing view -LRB- which was manifest in the countenances of the Spectators -RRB- this noble fabrick was compleatly to her anchors in the main channel , in less than six minutes from the time she run , without the least hurt ; and what is truly remarkable , not a single person met with the least accident in launching , tho ' near five hundred men were employed in and about her when run off .
James Hackett	PERSON	,
James Hill	PERSON	,
Stephen Paul	PERSON	, and the superintendent ,
Thomas Thompson	PERSON	.
M. V. Brewington	PERSON	, `` The Designs of Our First Frigates , '' American
Thomas Thompson Esqr	PERSON	.
James Hackett	PERSON	,
Stephen Paul	PERSON	, and
James Hill	PERSON	, by the direction of
John Langdon Esqr	PERSON	.
Jack	PERSON	staff Lower studding sail booms Driver yard Driver boom
Thomas Thompson	PERSON	1 .
Josiah Fox	PERSON	Papers , PM .
John Langdon	PERSON	's direction .
Chace	PERSON	fir 'd 3 Shot at the Chace 1/2 past 8
JOSIAH BATCHELDER	PERSON	, JR. TO
RICHARD	PERSON	DEVENS Sr Beverly May 25th 1776 .
Joseph Wyer	PERSON	or Order four Bolts of
Jose	PERSON	,
Batchelder	PERSON	jr one of the
WILLIAM BARTLETT	PERSON	TO MAJOR GENERAL ARTEMAS WARD Sir I Beg Leave to acknotvledge the Reciept of yours of the 16th Inst your Honours Instructions I have Strictly Comply 'd with , the Ship
Jenny	PERSON	sold for so great a Price that with the Advice of my friends did not think prudent to give so much for not thinking her fitt for a Ship of
Warr	PERSON	and not sold for but Very Little under her Real Value being 1950 # the Brigt Hannah from
Warr	PERSON	being a very good Salior I have not as yet finish 'd the sails but shall as Soon as possible when I waited upon your Honour Respecting Capt -LSB-
James -RSB- Mugford	PERSON	you no doubt Remember the discourse , he apply 'd in my absence to Collo -LSB-
John -RSB- Glover	PERSON	for men which was Imediately Granted him and in Less than 12 hours Sail 'd therefore had no Oppertunity of delivering your Letter ,
Lynn	PERSON	we have Got down Here which Togather with the
Brigt Hannah	PERSON	purchased for the Continent will be a Considerable Interest of the Colonies to be Protected , if your Honour in your known Wisdom and Zeal for the Welfare and Prosperity of the Colonies , Should ` think it best to
Collo Glover	PERSON	to Erect it - I am with the Greatest Respect -LSB- & c. -RSB-
Beverly	PERSON	25th May 1776
William Bartlett	PERSON	1 .
Jenny	PERSON	and the brig Little
Hannah	PERSON	, which had been taken by
John Manley	PERSON	in the schooner
Lee	PERSON	in December , 1775 , be purchased and converted to vessels of war , to be commanded by
Manley	PERSON	and his lieutenant .
Manley	PERSON	turned down the General 's effort to supply him with a suitable cruiser , claiming the
Jenny	PERSON	was unfit for such service .
William Bell Clark	PERSON	,
George Washington	PERSON	's
Lynn	PERSON	were the brigs
Jane	PERSON	and
William	PERSON	, taken by Captain
Samuel Tucker	PERSON	in the schooner
Hancock	PERSON	.
WILLIAM BARTLETT	PERSON	'S ACCOUNT OF SALE OF THE PRIZE SLOOP SALLY AND CARGO Account sales of Sloop
Sally	PERSON	and Cargo Retaken by Capt Windborn Adams Commander of the
Joseph Lees	PERSON	acco Capt
John Van Emburgh	PERSON	acco Commis on 21475.4.9 at 2 % P S25 .13 .
William Bartlett	PERSON	2/3 to the Continent 300.11 .
John Van Emburgh	PERSON	, for the owners , acknowledged receipt of this sum on the same day .
JAMES WALLACE	PERSON	May 1776 Cape Codd So 75 ° W 28 Leagues .
Nathl Parley Mastr	PERSON	from
Rose	PERSON	's journal , she took the schooner in tow on May 27 , and cast her off the next day .
Charles Miller	PERSON	to the commissary general , brought in their report , which was agreed to : Whereupon , Resolved , That the commissary general be directed to order so much of the provisions stored in the continental magazines in
Gates	PERSON	and Brigadier General
Mifflin	PERSON	, touching the most proper posts and measures to be taken for preventing the enemies communication with the upper country from
ANDREW CALDWELL	PERSON	TO THE
Andrew Caldwell	PERSON	.
A. Caldwell	PERSON	Dr. To Cash pd .
John -RSB- Hamilton	PERSON	.
Hugh -RSB- Montgomery	PERSON	30 0 0 Paid Capt.
-LSB- Nathan -RSB- Boyce	PERSON	30 0 0 Paid Capt. -LSB-
Thomas -RSB- Moore	PERSON	30 0 0 # 120 0 0 Cr .
Nisbitt	PERSON	-LSB-
John Maxwell Nesbitt	PERSON	-RSB- # 120 0 0 # 120 0 0 To the Honorable the
Caldwell	PERSON	's resignation .
HANCOCK Philad	PERSON	.
William Shippin	PERSON	's company of marines , belonging to the brig
Hancock	PERSON	, lying at Bright 's wharf ,
Joseph Bamford	PERSON	, about thirty years of age , five feet seven or eight inches high .
William Shippin	PERSON	1 .
ROBERT EDEN	PERSON	TO
CHARLES CARROLL	PERSON	, BARRISTER Sir : -LSB-
S. -LSB- Smith	PERSON	-RSB- , will , in that account , sail with the first fair wind .
S.	PERSON	and the boatmen solely to the errand I send them on .
George Montagu	PERSON	, and giving him the trouble of me , till I take my departure from the Capes .
James -RSB- Nicholson	PERSON	, or my boat shall deliver your despatches , if she can see them in her way down the bay .
George Wilkes	PERSON	, mulatto , skipper , I am .
William Hayward	PERSON	,
Esq	PERSON	; was unanimously elected judge of the said court of admiralty .
Eden	PERSON	, and a draught of a letter to the
CHARLES CARROLL	PERSON	, BARRISTER , TO
EDMUND PENDLETON	PERSON	Sir
Annapolis	PERSON	25th May 1776 I am instructed by the Convention now sitting to communicate to your Committee the enclosed Resolve .
